,file_name,actor,emotions,emotion_id,statement,image_path
0,data/speech-emotion-recognition-ravdess-data/Actor_01/03-01-01-01-01-01-01.wav,1,neutral,1,1,data/images2/03-01-01-01-01-01-01.npy
1,data/speech-emotion-recognition-ravdess-data/Actor_01/03-01-02-01-01-01-01.wav,1,calm,2,1,data/images2/03-01-02-01-01-01-01.npy
2,data/speech-emotion-recognition-ravdess-data/Actor_01/03-01-03-01-01-01-01.wav,1,happy,3,1,data/images2/03-01-03-01-01-01-01.npy
3,data/speech-emotion-recognition-ravdess-data/Actor_01/03-01-04-01-01-01-01.wav,1,sad,4,1,data/images2/03-01-04-01-01-01-01.npy
4,data/speech-emotion-recognition-ravdess-data/Actor_01/03-01-05-01-01-01-01.wav,1,angry,5,1,data/images2/03-01-05-01-01-01-01.npy
5,data/speech-emotion-recognition-ravdess-data/Actor_01/03-01-06-01-01-01-01.wav,1,fear,6,1,data/images2/03-01-06-01-01-01-01.npy
6,data/speech-emotion-recognition-ravdess-data/Actor_01/03-01-07-01-01-01-01.wav,1,disgust,7,1,data/images2/03-01-07-01-01-01-01.npy
7,data/speech-emotion-recognition-ravdess-data/Actor_01/03-01-08-01-01-01-01.wav,1,surprise,8,1,data/images2/03-01-08-01-01-01-01.npy
8,data/speech-emotion-recognition-ravdess-data/Actor_01/03-01-01-01-02-01-01.wav,1,neutral,1,2,data/images2/03-01-01-01-02-01-01.npy
9,data/speech-emotion-recognition-ravdess-data/Actor_01/03-01-02-01-02-01-01.wav,1,calm,2,2,data/images2/03-01-02-01-02-01-01.npy
10,data/speech-emotion-recognition-ravdess-data/Actor_01/03-01-03-01-02-01-01.wav,1,happy,3,2,data/images2/03-01-03-01-02-01-01.npy
11,data/speech-emotion-recognition-ravdess-data/Actor_01/03-01-04-01-02-01-01.wav,1,sad,4,2,data/images2/03-01-04-01-02-01-01.npy
12,data/speech-emotion-recognition-ravdess-data/Actor_01/03-01-05-01-02-01-01.wav,1,angry,5,2,data/images2/03-01-05-01-02-01-01.npy
13,data/speech-emotion-recognition-ravdess-data/Actor_01/03-01-06-01-02-01-01.wav,1,fear,6,2,data/images2/03-01-06-01-02-01-01.npy
14,data/speech-emotion-recognition-ravdess-data/Actor_01/03-01-07-01-02-01-01.wav,1,disgust,7,2,data/images2/03-01-07-01-02-01-01.npy
15,data/speech-emotion-recognition-ravdess-data/Actor_01/03-01-08-01-02-01-01.wav,1,surprise,8,2,data/images2/03-01-08-01-02-01-01.npy
16,data/speech-emotion-recognition-ravdess-data/Actor_02/03-01-01-01-01-01-02.wav,2,neutral,1,1,data/images2/03-01-01-01-01-01-02.npy
17,data/speech-emotion-recognition-ravdess-data/Actor_02/03-01-02-01-01-01-02.wav,2,calm,2,1,data/images2/03-01-02-01-01-01-02.npy
18,data/speech-emotion-recognition-ravdess-data/Actor_02/03-01-03-01-01-01-02.wav,2,happy,3,1,data/images2/03-01-03-01-01-01-02.npy
19,data/speech-emotion-recognition-ravdess-data/Actor_02/03-01-04-01-01-01-02.wav,2,sad,4,1,data/images2/03-01-04-01-01-01-02.npy
20,data/speech-emotion-recognition-ravdess-data/Actor_02/03-01-05-01-01-01-02.wav,2,angry,5,1,data/images2/03-01-05-01-01-01-02.npy
21,data/speech-emotion-recognition-ravdess-data/Actor_02/03-01-06-01-01-01-02.wav,2,fear,6,1,data/images2/03-01-06-01-01-01-02.npy
22,data/speech-emotion-recognition-ravdess-data/Actor_02/03-01-07-01-01-01-02.wav,2,disgust,7,1,data/images2/03-01-07-01-01-01-02.npy
23,data/speech-emotion-recognition-ravdess-data/Actor_02/03-01-08-01-01-01-02.wav,2,surprise,8,1,data/images2/03-01-08-01-01-01-02.npy
24,data/speech-emotion-recognition-ravdess-data/Actor_02/03-01-01-01-02-01-02.wav,2,neutral,1,2,data/images2/03-01-01-01-02-01-02.npy
25,data/speech-emotion-recognition-ravdess-data/Actor_02/03-01-02-01-02-01-02.wav,2,calm,2,2,data/images2/03-01-02-01-02-01-02.npy
26,data/speech-emotion-recognition-ravdess-data/Actor_02/03-01-03-01-02-01-02.wav,2,happy,3,2,data/images2/03-01-03-01-02-01-02.npy
27,data/speech-emotion-recognition-ravdess-data/Actor_02/03-01-04-01-02-01-02.wav,2,sad,4,2,data/images2/03-01-04-01-02-01-02.npy
28,data/speech-emotion-recognition-ravdess-data/Actor_02/03-01-05-01-02-01-02.wav,2,angry,5,2,data/images2/03-01-05-01-02-01-02.npy
29,data/speech-emotion-recognition-ravdess-data/Actor_02/03-01-06-01-02-01-02.wav,2,fear,6,2,data/images2/03-01-06-01-02-01-02.npy
30,data/speech-emotion-recognition-ravdess-data/Actor_02/03-01-07-01-02-01-02.wav,2,disgust,7,2,data/images2/03-01-07-01-02-01-02.npy
31,data/speech-emotion-recognition-ravdess-data/Actor_02/03-01-08-01-02-01-02.wav,2,surprise,8,2,data/images2/03-01-08-01-02-01-02.npy
32,data/speech-emotion-recognition-ravdess-data/Actor_03/03-01-01-01-01-01-03.wav,3,neutral,1,1,data/images2/03-01-01-01-01-01-03.npy
33,data/speech-emotion-recognition-ravdess-data/Actor_03/03-01-02-01-01-01-03.wav,3,calm,2,1,data/images2/03-01-02-01-01-01-03.npy
34,data/speech-emotion-recognition-ravdess-data/Actor_03/03-01-03-01-01-01-03.wav,3,happy,3,1,data/images2/03-01-03-01-01-01-03.npy
35,data/speech-emotion-recognition-ravdess-data/Actor_03/03-01-04-01-01-01-03.wav,3,sad,4,1,data/images2/03-01-04-01-01-01-03.npy
36,data/speech-emotion-recognition-ravdess-data/Actor_03/03-01-05-01-01-01-03.wav,3,angry,5,1,data/images2/03-01-05-01-01-01-03.npy
37,data/speech-emotion-recognition-ravdess-data/Actor_03/03-01-06-01-01-01-03.wav,3,fear,6,1,data/images2/03-01-06-01-01-01-03.npy
38,data/speech-emotion-recognition-ravdess-data/Actor_03/03-01-07-01-01-01-03.wav,3,disgust,7,1,data/images2/03-01-07-01-01-01-03.npy
39,data/speech-emotion-recognition-ravdess-data/Actor_03/03-01-08-01-01-01-03.wav,3,surprise,8,1,data/images2/03-01-08-01-01-01-03.npy
40,data/speech-emotion-recognition-ravdess-data/Actor_03/03-01-01-01-02-01-03.wav,3,neutral,1,2,data/images2/03-01-01-01-02-01-03.npy
41,data/speech-emotion-recognition-ravdess-data/Actor_03/03-01-02-01-02-01-03.wav,3,calm,2,2,data/images2/03-01-02-01-02-01-03.npy
42,data/speech-emotion-recognition-ravdess-data/Actor_03/03-01-03-01-02-01-03.wav,3,happy,3,2,data/images2/03-01-03-01-02-01-03.npy
43,data/speech-emotion-recognition-ravdess-data/Actor_03/03-01-04-01-02-01-03.wav,3,sad,4,2,data/images2/03-01-04-01-02-01-03.npy
44,data/speech-emotion-recognition-ravdess-data/Actor_03/03-01-05-01-02-01-03.wav,3,angry,5,2,data/images2/03-01-05-01-02-01-03.npy
45,data/speech-emotion-recognition-ravdess-data/Actor_03/03-01-06-01-02-01-03.wav,3,fear,6,2,data/images2/03-01-06-01-02-01-03.npy
46,data/speech-emotion-recognition-ravdess-data/Actor_03/03-01-07-01-02-01-03.wav,3,disgust,7,2,data/images2/03-01-07-01-02-01-03.npy
47,data/speech-emotion-recognition-ravdess-data/Actor_03/03-01-08-01-02-01-03.wav,3,surprise,8,2,data/images2/03-01-08-01-02-01-03.npy
48,data/speech-emotion-recognition-ravdess-data/Actor_04/03-01-01-01-01-01-04.wav,4,neutral,1,1,data/images2/03-01-01-01-01-01-04.npy
49,data/speech-emotion-recognition-ravdess-data/Actor_04/03-01-02-01-01-01-04.wav,4,calm,2,1,data/images2/03-01-02-01-01-01-04.npy
50,data/speech-emotion-recognition-ravdess-data/Actor_04/03-01-03-01-01-01-04.wav,4,happy,3,1,data/images2/03-01-03-01-01-01-04.npy
51,data/speech-emotion-recognition-ravdess-data/Actor_04/03-01-04-01-01-01-04.wav,4,sad,4,1,data/images2/03-01-04-01-01-01-04.npy
52,data/speech-emotion-recognition-ravdess-data/Actor_04/03-01-05-01-01-01-04.wav,4,angry,5,1,data/images2/03-01-05-01-01-01-04.npy
53,data/speech-emotion-recognition-ravdess-data/Actor_04/03-01-06-01-01-01-04.wav,4,fear,6,1,data/images2/03-01-06-01-01-01-04.npy
54,data/speech-emotion-recognition-ravdess-data/Actor_04/03-01-07-01-01-01-04.wav,4,disgust,7,1,data/images2/03-01-07-01-01-01-04.npy
55,data/speech-emotion-recognition-ravdess-data/Actor_04/03-01-08-01-01-01-04.wav,4,surprise,8,1,data/images2/03-01-08-01-01-01-04.npy
56,data/speech-emotion-recognition-ravdess-data/Actor_04/03-01-01-01-02-01-04.wav,4,neutral,1,2,data/images2/03-01-01-01-02-01-04.npy
57,data/speech-emotion-recognition-ravdess-data/Actor_04/03-01-02-01-02-01-04.wav,4,calm,2,2,data/images2/03-01-02-01-02-01-04.npy
58,data/speech-emotion-recognition-ravdess-data/Actor_04/03-01-03-01-02-01-04.wav,4,happy,3,2,data/images2/03-01-03-01-02-01-04.npy
59,data/speech-emotion-recognition-ravdess-data/Actor_04/03-01-04-01-02-01-04.wav,4,sad,4,2,data/images2/03-01-04-01-02-01-04.npy
60,data/speech-emotion-recognition-ravdess-data/Actor_04/03-01-05-01-02-01-04.wav,4,angry,5,2,data/images2/03-01-05-01-02-01-04.npy
61,data/speech-emotion-recognition-ravdess-data/Actor_04/03-01-06-01-02-01-04.wav,4,fear,6,2,data/images2/03-01-06-01-02-01-04.npy
62,data/speech-emotion-recognition-ravdess-data/Actor_04/03-01-07-01-02-01-04.wav,4,disgust,7,2,data/images2/03-01-07-01-02-01-04.npy
63,data/speech-emotion-recognition-ravdess-data/Actor_04/03-01-08-01-02-01-04.wav,4,surprise,8,2,data/images2/03-01-08-01-02-01-04.npy
64,data/speech-emotion-recognition-ravdess-data/Actor_05/03-01-01-01-01-01-05.wav,5,neutral,1,1,data/images2/03-01-01-01-01-01-05.npy
65,data/speech-emotion-recognition-ravdess-data/Actor_05/03-01-02-01-01-01-05.wav,5,calm,2,1,data/images2/03-01-02-01-01-01-05.npy
66,data/speech-emotion-recognition-ravdess-data/Actor_05/03-01-03-01-01-01-05.wav,5,happy,3,1,data/images2/03-01-03-01-01-01-05.npy
67,data/speech-emotion-recognition-ravdess-data/Actor_05/03-01-04-01-01-01-05.wav,5,sad,4,1,data/images2/03-01-04-01-01-01-05.npy
68,data/speech-emotion-recognition-ravdess-data/Actor_05/03-01-05-01-01-01-05.wav,5,angry,5,1,data/images2/03-01-05-01-01-01-05.npy
69,data/speech-emotion-recognition-ravdess-data/Actor_05/03-01-06-01-01-01-05.wav,5,fear,6,1,data/images2/03-01-06-01-01-01-05.npy
70,data/speech-emotion-recognition-ravdess-data/Actor_05/03-01-07-01-01-01-05.wav,5,disgust,7,1,data/images2/03-01-07-01-01-01-05.npy
71,data/speech-emotion-recognition-ravdess-data/Actor_05/03-01-08-01-01-01-05.wav,5,surprise,8,1,data/images2/03-01-08-01-01-01-05.npy
72,data/speech-emotion-recognition-ravdess-data/Actor_05/03-01-01-01-02-01-05.wav,5,neutral,1,2,data/images2/03-01-01-01-02-01-05.npy
73,data/speech-emotion-recognition-ravdess-data/Actor_05/03-01-02-01-02-01-05.wav,5,calm,2,2,data/images2/03-01-02-01-02-01-05.npy
74,data/speech-emotion-recognition-ravdess-data/Actor_05/03-01-03-01-02-01-05.wav,5,happy,3,2,data/images2/03-01-03-01-02-01-05.npy
75,data/speech-emotion-recognition-ravdess-data/Actor_05/03-01-04-01-02-01-05.wav,5,sad,4,2,data/images2/03-01-04-01-02-01-05.npy
76,data/speech-emotion-recognition-ravdess-data/Actor_05/03-01-05-01-02-01-05.wav,5,angry,5,2,data/images2/03-01-05-01-02-01-05.npy
77,data/speech-emotion-recognition-ravdess-data/Actor_05/03-01-06-01-02-01-05.wav,5,fear,6,2,data/images2/03-01-06-01-02-01-05.npy
78,data/speech-emotion-recognition-ravdess-data/Actor_05/03-01-07-01-02-01-05.wav,5,disgust,7,2,data/images2/03-01-07-01-02-01-05.npy
79,data/speech-emotion-recognition-ravdess-data/Actor_05/03-01-08-01-02-01-05.wav,5,surprise,8,2,data/images2/03-01-08-01-02-01-05.npy
80,data/speech-emotion-recognition-ravdess-data/Actor_06/03-01-01-01-01-01-06.wav,6,neutral,1,1,data/images2/03-01-01-01-01-01-06.npy
81,data/speech-emotion-recognition-ravdess-data/Actor_06/03-01-02-01-01-01-06.wav,6,calm,2,1,data/images2/03-01-02-01-01-01-06.npy
82,data/speech-emotion-recognition-ravdess-data/Actor_06/03-01-03-01-01-01-06.wav,6,happy,3,1,data/images2/03-01-03-01-01-01-06.npy
83,data/speech-emotion-recognition-ravdess-data/Actor_06/03-01-04-01-01-01-06.wav,6,sad,4,1,data/images2/03-01-04-01-01-01-06.npy
84,data/speech-emotion-recognition-ravdess-data/Actor_06/03-01-05-01-01-01-06.wav,6,angry,5,1,data/images2/03-01-05-01-01-01-06.npy
85,data/speech-emotion-recognition-ravdess-data/Actor_06/03-01-06-01-01-01-06.wav,6,fear,6,1,data/images2/03-01-06-01-01-01-06.npy
86,data/speech-emotion-recognition-ravdess-data/Actor_06/03-01-07-01-01-01-06.wav,6,disgust,7,1,data/images2/03-01-07-01-01-01-06.npy
87,data/speech-emotion-recognition-ravdess-data/Actor_06/03-01-08-01-01-01-06.wav,6,surprise,8,1,data/images2/03-01-08-01-01-01-06.npy
88,data/speech-emotion-recognition-ravdess-data/Actor_06/03-01-01-01-02-01-06.wav,6,neutral,1,2,data/images2/03-01-01-01-02-01-06.npy
89,data/speech-emotion-recognition-ravdess-data/Actor_06/03-01-02-01-02-01-06.wav,6,calm,2,2,data/images2/03-01-02-01-02-01-06.npy
90,data/speech-emotion-recognition-ravdess-data/Actor_06/03-01-03-01-02-01-06.wav,6,happy,3,2,data/images2/03-01-03-01-02-01-06.npy
91,data/speech-emotion-recognition-ravdess-data/Actor_06/03-01-04-01-02-01-06.wav,6,sad,4,2,data/images2/03-01-04-01-02-01-06.npy
92,data/speech-emotion-recognition-ravdess-data/Actor_06/03-01-05-01-02-01-06.wav,6,angry,5,2,data/images2/03-01-05-01-02-01-06.npy
93,data/speech-emotion-recognition-ravdess-data/Actor_06/03-01-06-01-02-01-06.wav,6,fear,6,2,data/images2/03-01-06-01-02-01-06.npy
94,data/speech-emotion-recognition-ravdess-data/Actor_06/03-01-07-01-02-01-06.wav,6,disgust,7,2,data/images2/03-01-07-01-02-01-06.npy
95,data/speech-emotion-recognition-ravdess-data/Actor_06/03-01-08-01-02-01-06.wav,6,surprise,8,2,data/images2/03-01-08-01-02-01-06.npy
96,data/speech-emotion-recognition-ravdess-data/Actor_07/03-01-01-01-01-01-07.wav,7,neutral,1,1,data/images2/03-01-01-01-01-01-07.npy
97,data/speech-emotion-recognition-ravdess-data/Actor_07/03-01-02-01-01-01-07.wav,7,calm,2,1,data/images2/03-01-02-01-01-01-07.npy
98,data/speech-emotion-recognition-ravdess-data/Actor_07/03-01-03-01-01-01-07.wav,7,happy,3,1,data/images2/03-01-03-01-01-01-07.npy
99,data/speech-emotion-recognition-ravdess-data/Actor_07/03-01-04-01-01-01-07.wav,7,sad,4,1,data/images2/03-01-04-01-01-01-07.npy
100,data/speech-emotion-recognition-ravdess-data/Actor_07/03-01-05-01-01-01-07.wav,7,angry,5,1,data/images2/03-01-05-01-01-01-07.npy
101,data/speech-emotion-recognition-ravdess-data/Actor_07/03-01-06-01-01-01-07.wav,7,fear,6,1,data/images2/03-01-06-01-01-01-07.npy
102,data/speech-emotion-recognition-ravdess-data/Actor_07/03-01-07-01-01-01-07.wav,7,disgust,7,1,data/images2/03-01-07-01-01-01-07.npy
103,data/speech-emotion-recognition-ravdess-data/Actor_07/03-01-08-01-01-01-07.wav,7,surprise,8,1,data/images2/03-01-08-01-01-01-07.npy
104,data/speech-emotion-recognition-ravdess-data/Actor_07/03-01-01-01-02-01-07.wav,7,neutral,1,2,data/images2/03-01-01-01-02-01-07.npy
105,data/speech-emotion-recognition-ravdess-data/Actor_07/03-01-02-01-02-01-07.wav,7,calm,2,2,data/images2/03-01-02-01-02-01-07.npy
106,data/speech-emotion-recognition-ravdess-data/Actor_07/03-01-03-01-02-01-07.wav,7,happy,3,2,data/images2/03-01-03-01-02-01-07.npy
107,data/speech-emotion-recognition-ravdess-data/Actor_07/03-01-04-01-02-01-07.wav,7,sad,4,2,data/images2/03-01-04-01-02-01-07.npy
108,data/speech-emotion-recognition-ravdess-data/Actor_07/03-01-05-01-02-01-07.wav,7,angry,5,2,data/images2/03-01-05-01-02-01-07.npy
109,data/speech-emotion-recognition-ravdess-data/Actor_07/03-01-06-01-02-01-07.wav,7,fear,6,2,data/images2/03-01-06-01-02-01-07.npy
110,data/speech-emotion-recognition-ravdess-data/Actor_07/03-01-07-01-02-01-07.wav,7,disgust,7,2,data/images2/03-01-07-01-02-01-07.npy
111,data/speech-emotion-recognition-ravdess-data/Actor_07/03-01-08-01-02-01-07.wav,7,surprise,8,2,data/images2/03-01-08-01-02-01-07.npy
112,data/speech-emotion-recognition-ravdess-data/Actor_08/03-01-01-01-01-01-08.wav,8,neutral,1,1,data/images2/03-01-01-01-01-01-08.npy
113,data/speech-emotion-recognition-ravdess-data/Actor_08/03-01-02-01-01-01-08.wav,8,calm,2,1,data/images2/03-01-02-01-01-01-08.npy
114,data/speech-emotion-recognition-ravdess-data/Actor_08/03-01-03-01-01-01-08.wav,8,happy,3,1,data/images2/03-01-03-01-01-01-08.npy
115,data/speech-emotion-recognition-ravdess-data/Actor_08/03-01-04-01-01-01-08.wav,8,sad,4,1,data/images2/03-01-04-01-01-01-08.npy
116,data/speech-emotion-recognition-ravdess-data/Actor_08/03-01-05-01-01-01-08.wav,8,angry,5,1,data/images2/03-01-05-01-01-01-08.npy
117,data/speech-emotion-recognition-ravdess-data/Actor_08/03-01-06-01-01-01-08.wav,8,fear,6,1,data/images2/03-01-06-01-01-01-08.npy
118,data/speech-emotion-recognition-ravdess-data/Actor_08/03-01-07-01-01-01-08.wav,8,disgust,7,1,data/images2/03-01-07-01-01-01-08.npy
119,data/speech-emotion-recognition-ravdess-data/Actor_08/03-01-08-01-01-01-08.wav,8,surprise,8,1,data/images2/03-01-08-01-01-01-08.npy
120,data/speech-emotion-recognition-ravdess-data/Actor_08/03-01-01-01-02-01-08.wav,8,neutral,1,2,data/images2/03-01-01-01-02-01-08.npy
121,data/speech-emotion-recognition-ravdess-data/Actor_08/03-01-02-01-02-01-08.wav,8,calm,2,2,data/images2/03-01-02-01-02-01-08.npy
122,data/speech-emotion-recognition-ravdess-data/Actor_08/03-01-03-01-02-01-08.wav,8,happy,3,2,data/images2/03-01-03-01-02-01-08.npy
123,data/speech-emotion-recognition-ravdess-data/Actor_08/03-01-04-01-02-01-08.wav,8,sad,4,2,data/images2/03-01-04-01-02-01-08.npy
124,data/speech-emotion-recognition-ravdess-data/Actor_08/03-01-05-01-02-01-08.wav,8,angry,5,2,data/images2/03-01-05-01-02-01-08.npy
125,data/speech-emotion-recognition-ravdess-data/Actor_08/03-01-06-01-02-01-08.wav,8,fear,6,2,data/images2/03-01-06-01-02-01-08.npy
126,data/speech-emotion-recognition-ravdess-data/Actor_08/03-01-07-01-02-01-08.wav,8,disgust,7,2,data/images2/03-01-07-01-02-01-08.npy
127,data/speech-emotion-recognition-ravdess-data/Actor_08/03-01-08-01-02-01-08.wav,8,surprise,8,2,data/images2/03-01-08-01-02-01-08.npy
