,file_name,actor,emotions,emotion_id,statement,image_path
128,data/speech-emotion-recognition-ravdess-data/Actor_09/03-01-01-01-01-01-09.wav,9,neutral,1,1,data/images2/03-01-01-01-01-01-09.npy
129,data/speech-emotion-recognition-ravdess-data/Actor_09/03-01-02-01-01-01-09.wav,9,calm,2,1,data/images2/03-01-02-01-01-01-09.npy
130,data/speech-emotion-recognition-ravdess-data/Actor_09/03-01-03-01-01-01-09.wav,9,happy,3,1,data/images2/03-01-03-01-01-01-09.npy
131,data/speech-emotion-recognition-ravdess-data/Actor_09/03-01-04-01-01-01-09.wav,9,sad,4,1,data/images2/03-01-04-01-01-01-09.npy
132,data/speech-emotion-recognition-ravdess-data/Actor_09/03-01-05-01-01-01-09.wav,9,angry,5,1,data/images2/03-01-05-01-01-01-09.npy
133,data/speech-emotion-recognition-ravdess-data/Actor_09/03-01-06-01-01-01-09.wav,9,fear,6,1,data/images2/03-01-06-01-01-01-09.npy
134,data/speech-emotion-recognition-ravdess-data/Actor_09/03-01-07-01-01-01-09.wav,9,disgust,7,1,data/images2/03-01-07-01-01-01-09.npy
135,data/speech-emotion-recognition-ravdess-data/Actor_09/03-01-08-01-01-01-09.wav,9,surprise,8,1,data/images2/03-01-08-01-01-01-09.npy
136,data/speech-emotion-recognition-ravdess-data/Actor_09/03-01-01-01-02-01-09.wav,9,neutral,1,2,data/images2/03-01-01-01-02-01-09.npy
137,data/speech-emotion-recognition-ravdess-data/Actor_09/03-01-02-01-02-01-09.wav,9,calm,2,2,data/images2/03-01-02-01-02-01-09.npy
138,data/speech-emotion-recognition-ravdess-data/Actor_09/03-01-03-01-02-01-09.wav,9,happy,3,2,data/images2/03-01-03-01-02-01-09.npy
139,data/speech-emotion-recognition-ravdess-data/Actor_09/03-01-04-01-02-01-09.wav,9,sad,4,2,data/images2/03-01-04-01-02-01-09.npy
140,data/speech-emotion-recognition-ravdess-data/Actor_09/03-01-05-01-02-01-09.wav,9,angry,5,2,data/images2/03-01-05-01-02-01-09.npy
141,data/speech-emotion-recognition-ravdess-data/Actor_09/03-01-06-01-02-01-09.wav,9,fear,6,2,data/images2/03-01-06-01-02-01-09.npy
142,data/speech-emotion-recognition-ravdess-data/Actor_09/03-01-07-01-02-01-09.wav,9,disgust,7,2,data/images2/03-01-07-01-02-01-09.npy
143,data/speech-emotion-recognition-ravdess-data/Actor_09/03-01-08-01-02-01-09.wav,9,surprise,8,2,data/images2/03-01-08-01-02-01-09.npy
144,data/speech-emotion-recognition-ravdess-data/Actor_10/03-01-01-01-01-01-10.wav,10,neutral,1,1,data/images2/03-01-01-01-01-01-10.npy
145,data/speech-emotion-recognition-ravdess-data/Actor_10/03-01-02-01-01-01-10.wav,10,calm,2,1,data/images2/03-01-02-01-01-01-10.npy
146,data/speech-emotion-recognition-ravdess-data/Actor_10/03-01-03-01-01-01-10.wav,10,happy,3,1,data/images2/03-01-03-01-01-01-10.npy
147,data/speech-emotion-recognition-ravdess-data/Actor_10/03-01-04-01-01-01-10.wav,10,sad,4,1,data/images2/03-01-04-01-01-01-10.npy
148,data/speech-emotion-recognition-ravdess-data/Actor_10/03-01-05-01-01-01-10.wav,10,angry,5,1,data/images2/03-01-05-01-01-01-10.npy
149,data/speech-emotion-recognition-ravdess-data/Actor_10/03-01-06-01-01-01-10.wav,10,fear,6,1,data/images2/03-01-06-01-01-01-10.npy
150,data/speech-emotion-recognition-ravdess-data/Actor_10/03-01-07-01-01-01-10.wav,10,disgust,7,1,data/images2/03-01-07-01-01-01-10.npy
151,data/speech-emotion-recognition-ravdess-data/Actor_10/03-01-08-01-01-01-10.wav,10,surprise,8,1,data/images2/03-01-08-01-01-01-10.npy
152,data/speech-emotion-recognition-ravdess-data/Actor_10/03-01-01-01-02-01-10.wav,10,neutral,1,2,data/images2/03-01-01-01-02-01-10.npy
153,data/speech-emotion-recognition-ravdess-data/Actor_10/03-01-02-01-02-01-10.wav,10,calm,2,2,data/images2/03-01-02-01-02-01-10.npy
154,data/speech-emotion-recognition-ravdess-data/Actor_10/03-01-03-01-02-01-10.wav,10,happy,3,2,data/images2/03-01-03-01-02-01-10.npy
155,data/speech-emotion-recognition-ravdess-data/Actor_10/03-01-04-01-02-01-10.wav,10,sad,4,2,data/images2/03-01-04-01-02-01-10.npy
156,data/speech-emotion-recognition-ravdess-data/Actor_10/03-01-05-01-02-01-10.wav,10,angry,5,2,data/images2/03-01-05-01-02-01-10.npy
157,data/speech-emotion-recognition-ravdess-data/Actor_10/03-01-06-01-02-01-10.wav,10,fear,6,2,data/images2/03-01-06-01-02-01-10.npy
158,data/speech-emotion-recognition-ravdess-data/Actor_10/03-01-07-01-02-01-10.wav,10,disgust,7,2,data/images2/03-01-07-01-02-01-10.npy
159,data/speech-emotion-recognition-ravdess-data/Actor_10/03-01-08-01-02-01-10.wav,10,surprise,8,2,data/images2/03-01-08-01-02-01-10.npy
160,data/speech-emotion-recognition-ravdess-data/Actor_11/03-01-01-01-01-01-11.wav,11,neutral,1,1,data/images2/03-01-01-01-01-01-11.npy
161,data/speech-emotion-recognition-ravdess-data/Actor_11/03-01-02-01-01-01-11.wav,11,calm,2,1,data/images2/03-01-02-01-01-01-11.npy
162,data/speech-emotion-recognition-ravdess-data/Actor_11/03-01-03-01-01-01-11.wav,11,happy,3,1,data/images2/03-01-03-01-01-01-11.npy
163,data/speech-emotion-recognition-ravdess-data/Actor_11/03-01-04-01-01-01-11.wav,11,sad,4,1,data/images2/03-01-04-01-01-01-11.npy
164,data/speech-emotion-recognition-ravdess-data/Actor_11/03-01-05-01-01-01-11.wav,11,angry,5,1,data/images2/03-01-05-01-01-01-11.npy
165,data/speech-emotion-recognition-ravdess-data/Actor_11/03-01-06-01-01-01-11.wav,11,fear,6,1,data/images2/03-01-06-01-01-01-11.npy
166,data/speech-emotion-recognition-ravdess-data/Actor_11/03-01-07-01-01-01-11.wav,11,disgust,7,1,data/images2/03-01-07-01-01-01-11.npy
167,data/speech-emotion-recognition-ravdess-data/Actor_11/03-01-08-01-01-01-11.wav,11,surprise,8,1,data/images2/03-01-08-01-01-01-11.npy
168,data/speech-emotion-recognition-ravdess-data/Actor_11/03-01-01-01-02-01-11.wav,11,neutral,1,2,data/images2/03-01-01-01-02-01-11.npy
169,data/speech-emotion-recognition-ravdess-data/Actor_11/03-01-02-01-02-01-11.wav,11,calm,2,2,data/images2/03-01-02-01-02-01-11.npy
170,data/speech-emotion-recognition-ravdess-data/Actor_11/03-01-03-01-02-01-11.wav,11,happy,3,2,data/images2/03-01-03-01-02-01-11.npy
171,data/speech-emotion-recognition-ravdess-data/Actor_11/03-01-04-01-02-01-11.wav,11,sad,4,2,data/images2/03-01-04-01-02-01-11.npy
172,data/speech-emotion-recognition-ravdess-data/Actor_11/03-01-05-01-02-01-11.wav,11,angry,5,2,data/images2/03-01-05-01-02-01-11.npy
173,data/speech-emotion-recognition-ravdess-data/Actor_11/03-01-06-01-02-01-11.wav,11,fear,6,2,data/images2/03-01-06-01-02-01-11.npy
174,data/speech-emotion-recognition-ravdess-data/Actor_11/03-01-07-01-02-01-11.wav,11,disgust,7,2,data/images2/03-01-07-01-02-01-11.npy
175,data/speech-emotion-recognition-ravdess-data/Actor_11/03-01-08-01-02-01-11.wav,11,surprise,8,2,data/images2/03-01-08-01-02-01-11.npy
176,data/speech-emotion-recognition-ravdess-data/Actor_12/03-01-01-01-01-01-12.wav,12,neutral,1,1,data/images2/03-01-01-01-01-01-12.npy
177,data/speech-emotion-recognition-ravdess-data/Actor_12/03-01-02-01-01-01-12.wav,12,calm,2,1,data/images2/03-01-02-01-01-01-12.npy
178,data/speech-emotion-recognition-ravdess-data/Actor_12/03-01-03-01-01-01-12.wav,12,happy,3,1,data/images2/03-01-03-01-01-01-12.npy
179,data/speech-emotion-recognition-ravdess-data/Actor_12/03-01-04-01-01-01-12.wav,12,sad,4,1,data/images2/03-01-04-01-01-01-12.npy
180,data/speech-emotion-recognition-ravdess-data/Actor_12/03-01-05-01-01-01-12.wav,12,angry,5,1,data/images2/03-01-05-01-01-01-12.npy
181,data/speech-emotion-recognition-ravdess-data/Actor_12/03-01-06-01-01-01-12.wav,12,fear,6,1,data/images2/03-01-06-01-01-01-12.npy
182,data/speech-emotion-recognition-ravdess-data/Actor_12/03-01-07-01-01-01-12.wav,12,disgust,7,1,data/images2/03-01-07-01-01-01-12.npy
183,data/speech-emotion-recognition-ravdess-data/Actor_12/03-01-08-01-01-01-12.wav,12,surprise,8,1,data/images2/03-01-08-01-01-01-12.npy
184,data/speech-emotion-recognition-ravdess-data/Actor_12/03-01-01-01-02-01-12.wav,12,neutral,1,2,data/images2/03-01-01-01-02-01-12.npy
185,data/speech-emotion-recognition-ravdess-data/Actor_12/03-01-02-01-02-01-12.wav,12,calm,2,2,data/images2/03-01-02-01-02-01-12.npy
186,data/speech-emotion-recognition-ravdess-data/Actor_12/03-01-03-01-02-01-12.wav,12,happy,3,2,data/images2/03-01-03-01-02-01-12.npy
187,data/speech-emotion-recognition-ravdess-data/Actor_12/03-01-04-01-02-01-12.wav,12,sad,4,2,data/images2/03-01-04-01-02-01-12.npy
188,data/speech-emotion-recognition-ravdess-data/Actor_12/03-01-05-01-02-01-12.wav,12,angry,5,2,data/images2/03-01-05-01-02-01-12.npy
189,data/speech-emotion-recognition-ravdess-data/Actor_12/03-01-06-01-02-01-12.wav,12,fear,6,2,data/images2/03-01-06-01-02-01-12.npy
190,data/speech-emotion-recognition-ravdess-data/Actor_12/03-01-07-01-02-01-12.wav,12,disgust,7,2,data/images2/03-01-07-01-02-01-12.npy
191,data/speech-emotion-recognition-ravdess-data/Actor_12/03-01-08-01-02-01-12.wav,12,surprise,8,2,data/images2/03-01-08-01-02-01-12.npy
192,data/speech-emotion-recognition-ravdess-data/Actor_13/03-01-01-01-01-01-13.wav,13,neutral,1,1,data/images2/03-01-01-01-01-01-13.npy
193,data/speech-emotion-recognition-ravdess-data/Actor_13/03-01-02-01-01-01-13.wav,13,calm,2,1,data/images2/03-01-02-01-01-01-13.npy
194,data/speech-emotion-recognition-ravdess-data/Actor_13/03-01-03-01-01-01-13.wav,13,happy,3,1,data/images2/03-01-03-01-01-01-13.npy
195,data/speech-emotion-recognition-ravdess-data/Actor_13/03-01-04-01-01-01-13.wav,13,sad,4,1,data/images2/03-01-04-01-01-01-13.npy
196,data/speech-emotion-recognition-ravdess-data/Actor_13/03-01-05-01-01-01-13.wav,13,angry,5,1,data/images2/03-01-05-01-01-01-13.npy
197,data/speech-emotion-recognition-ravdess-data/Actor_13/03-01-06-01-01-01-13.wav,13,fear,6,1,data/images2/03-01-06-01-01-01-13.npy
198,data/speech-emotion-recognition-ravdess-data/Actor_13/03-01-07-01-01-01-13.wav,13,disgust,7,1,data/images2/03-01-07-01-01-01-13.npy
199,data/speech-emotion-recognition-ravdess-data/Actor_13/03-01-08-01-01-01-13.wav,13,surprise,8,1,data/images2/03-01-08-01-01-01-13.npy
200,data/speech-emotion-recognition-ravdess-data/Actor_13/03-01-01-01-02-01-13.wav,13,neutral,1,2,data/images2/03-01-01-01-02-01-13.npy
201,data/speech-emotion-recognition-ravdess-data/Actor_13/03-01-02-01-02-01-13.wav,13,calm,2,2,data/images2/03-01-02-01-02-01-13.npy
202,data/speech-emotion-recognition-ravdess-data/Actor_13/03-01-03-01-02-01-13.wav,13,happy,3,2,data/images2/03-01-03-01-02-01-13.npy
203,data/speech-emotion-recognition-ravdess-data/Actor_13/03-01-04-01-02-01-13.wav,13,sad,4,2,data/images2/03-01-04-01-02-01-13.npy
204,data/speech-emotion-recognition-ravdess-data/Actor_13/03-01-05-01-02-01-13.wav,13,angry,5,2,data/images2/03-01-05-01-02-01-13.npy
205,data/speech-emotion-recognition-ravdess-data/Actor_13/03-01-06-01-02-01-13.wav,13,fear,6,2,data/images2/03-01-06-01-02-01-13.npy
206,data/speech-emotion-recognition-ravdess-data/Actor_13/03-01-07-01-02-01-13.wav,13,disgust,7,2,data/images2/03-01-07-01-02-01-13.npy
207,data/speech-emotion-recognition-ravdess-data/Actor_13/03-01-08-01-02-01-13.wav,13,surprise,8,2,data/images2/03-01-08-01-02-01-13.npy
208,data/speech-emotion-recognition-ravdess-data/Actor_14/03-01-01-01-01-01-14.wav,14,neutral,1,1,data/images2/03-01-01-01-01-01-14.npy
209,data/speech-emotion-recognition-ravdess-data/Actor_14/03-01-02-01-01-01-14.wav,14,calm,2,1,data/images2/03-01-02-01-01-01-14.npy
210,data/speech-emotion-recognition-ravdess-data/Actor_14/03-01-03-01-01-01-14.wav,14,happy,3,1,data/images2/03-01-03-01-01-01-14.npy
211,data/speech-emotion-recognition-ravdess-data/Actor_14/03-01-04-01-01-01-14.wav,14,sad,4,1,data/images2/03-01-04-01-01-01-14.npy
212,data/speech-emotion-recognition-ravdess-data/Actor_14/03-01-05-01-01-01-14.wav,14,angry,5,1,data/images2/03-01-05-01-01-01-14.npy
213,data/speech-emotion-recognition-ravdess-data/Actor_14/03-01-06-01-01-01-14.wav,14,fear,6,1,data/images2/03-01-06-01-01-01-14.npy
214,data/speech-emotion-recognition-ravdess-data/Actor_14/03-01-07-01-01-01-14.wav,14,disgust,7,1,data/images2/03-01-07-01-01-01-14.npy
215,data/speech-emotion-recognition-ravdess-data/Actor_14/03-01-08-01-01-01-14.wav,14,surprise,8,1,data/images2/03-01-08-01-01-01-14.npy
216,data/speech-emotion-recognition-ravdess-data/Actor_14/03-01-01-01-02-01-14.wav,14,neutral,1,2,data/images2/03-01-01-01-02-01-14.npy
217,data/speech-emotion-recognition-ravdess-data/Actor_14/03-01-02-01-02-01-14.wav,14,calm,2,2,data/images2/03-01-02-01-02-01-14.npy
218,data/speech-emotion-recognition-ravdess-data/Actor_14/03-01-03-01-02-01-14.wav,14,happy,3,2,data/images2/03-01-03-01-02-01-14.npy
219,data/speech-emotion-recognition-ravdess-data/Actor_14/03-01-04-01-02-01-14.wav,14,sad,4,2,data/images2/03-01-04-01-02-01-14.npy
220,data/speech-emotion-recognition-ravdess-data/Actor_14/03-01-05-01-02-01-14.wav,14,angry,5,2,data/images2/03-01-05-01-02-01-14.npy
221,data/speech-emotion-recognition-ravdess-data/Actor_14/03-01-06-01-02-01-14.wav,14,fear,6,2,data/images2/03-01-06-01-02-01-14.npy
222,data/speech-emotion-recognition-ravdess-data/Actor_14/03-01-07-01-02-01-14.wav,14,disgust,7,2,data/images2/03-01-07-01-02-01-14.npy
223,data/speech-emotion-recognition-ravdess-data/Actor_14/03-01-08-01-02-01-14.wav,14,surprise,8,2,data/images2/03-01-08-01-02-01-14.npy
224,data/speech-emotion-recognition-ravdess-data/Actor_15/03-01-01-01-01-01-15.wav,15,neutral,1,1,data/images2/03-01-01-01-01-01-15.npy
225,data/speech-emotion-recognition-ravdess-data/Actor_15/03-01-02-01-01-01-15.wav,15,calm,2,1,data/images2/03-01-02-01-01-01-15.npy
226,data/speech-emotion-recognition-ravdess-data/Actor_15/03-01-03-01-01-01-15.wav,15,happy,3,1,data/images2/03-01-03-01-01-01-15.npy
227,data/speech-emotion-recognition-ravdess-data/Actor_15/03-01-04-01-01-01-15.wav,15,sad,4,1,data/images2/03-01-04-01-01-01-15.npy
228,data/speech-emotion-recognition-ravdess-data/Actor_15/03-01-05-01-01-01-15.wav,15,angry,5,1,data/images2/03-01-05-01-01-01-15.npy
229,data/speech-emotion-recognition-ravdess-data/Actor_15/03-01-06-01-01-01-15.wav,15,fear,6,1,data/images2/03-01-06-01-01-01-15.npy
230,data/speech-emotion-recognition-ravdess-data/Actor_15/03-01-07-01-01-01-15.wav,15,disgust,7,1,data/images2/03-01-07-01-01-01-15.npy
231,data/speech-emotion-recognition-ravdess-data/Actor_15/03-01-08-01-01-01-15.wav,15,surprise,8,1,data/images2/03-01-08-01-01-01-15.npy
232,data/speech-emotion-recognition-ravdess-data/Actor_15/03-01-01-01-02-01-15.wav,15,neutral,1,2,data/images2/03-01-01-01-02-01-15.npy
233,data/speech-emotion-recognition-ravdess-data/Actor_15/03-01-02-01-02-01-15.wav,15,calm,2,2,data/images2/03-01-02-01-02-01-15.npy
234,data/speech-emotion-recognition-ravdess-data/Actor_15/03-01-03-01-02-01-15.wav,15,happy,3,2,data/images2/03-01-03-01-02-01-15.npy
235,data/speech-emotion-recognition-ravdess-data/Actor_15/03-01-04-01-02-01-15.wav,15,sad,4,2,data/images2/03-01-04-01-02-01-15.npy
236,data/speech-emotion-recognition-ravdess-data/Actor_15/03-01-05-01-02-01-15.wav,15,angry,5,2,data/images2/03-01-05-01-02-01-15.npy
237,data/speech-emotion-recognition-ravdess-data/Actor_15/03-01-06-01-02-01-15.wav,15,fear,6,2,data/images2/03-01-06-01-02-01-15.npy
238,data/speech-emotion-recognition-ravdess-data/Actor_15/03-01-07-01-02-01-15.wav,15,disgust,7,2,data/images2/03-01-07-01-02-01-15.npy
239,data/speech-emotion-recognition-ravdess-data/Actor_15/03-01-08-01-02-01-15.wav,15,surprise,8,2,data/images2/03-01-08-01-02-01-15.npy
240,data/speech-emotion-recognition-ravdess-data/Actor_16/03-01-01-01-01-01-16.wav,16,neutral,1,1,data/images2/03-01-01-01-01-01-16.npy
241,data/speech-emotion-recognition-ravdess-data/Actor_16/03-01-02-01-01-01-16.wav,16,calm,2,1,data/images2/03-01-02-01-01-01-16.npy
242,data/speech-emotion-recognition-ravdess-data/Actor_16/03-01-03-01-01-01-16.wav,16,happy,3,1,data/images2/03-01-03-01-01-01-16.npy
243,data/speech-emotion-recognition-ravdess-data/Actor_16/03-01-04-01-01-01-16.wav,16,sad,4,1,data/images2/03-01-04-01-01-01-16.npy
244,data/speech-emotion-recognition-ravdess-data/Actor_16/03-01-05-01-01-01-16.wav,16,angry,5,1,data/images2/03-01-05-01-01-01-16.npy
245,data/speech-emotion-recognition-ravdess-data/Actor_16/03-01-06-01-01-01-16.wav,16,fear,6,1,data/images2/03-01-06-01-01-01-16.npy
246,data/speech-emotion-recognition-ravdess-data/Actor_16/03-01-07-01-01-01-16.wav,16,disgust,7,1,data/images2/03-01-07-01-01-01-16.npy
247,data/speech-emotion-recognition-ravdess-data/Actor_16/03-01-08-01-01-01-16.wav,16,surprise,8,1,data/images2/03-01-08-01-01-01-16.npy
248,data/speech-emotion-recognition-ravdess-data/Actor_16/03-01-01-01-02-01-16.wav,16,neutral,1,2,data/images2/03-01-01-01-02-01-16.npy
249,data/speech-emotion-recognition-ravdess-data/Actor_16/03-01-02-01-02-01-16.wav,16,calm,2,2,data/images2/03-01-02-01-02-01-16.npy
250,data/speech-emotion-recognition-ravdess-data/Actor_16/03-01-03-01-02-01-16.wav,16,happy,3,2,data/images2/03-01-03-01-02-01-16.npy
251,data/speech-emotion-recognition-ravdess-data/Actor_16/03-01-04-01-02-01-16.wav,16,sad,4,2,data/images2/03-01-04-01-02-01-16.npy
252,data/speech-emotion-recognition-ravdess-data/Actor_16/03-01-05-01-02-01-16.wav,16,angry,5,2,data/images2/03-01-05-01-02-01-16.npy
253,data/speech-emotion-recognition-ravdess-data/Actor_16/03-01-06-01-02-01-16.wav,16,fear,6,2,data/images2/03-01-06-01-02-01-16.npy
254,data/speech-emotion-recognition-ravdess-data/Actor_16/03-01-07-01-02-01-16.wav,16,disgust,7,2,data/images2/03-01-07-01-02-01-16.npy
255,data/speech-emotion-recognition-ravdess-data/Actor_16/03-01-08-01-02-01-16.wav,16,surprise,8,2,data/images2/03-01-08-01-02-01-16.npy
