,file_name,actor,emotions,emotion_id,statement,image_path
256,data/speech-emotion-recognition-ravdess-data/Actor_17/03-01-01-01-01-01-17.wav,17,neutral,1,1,data/images2/03-01-01-01-01-01-17.npy
257,data/speech-emotion-recognition-ravdess-data/Actor_17/03-01-02-01-01-01-17.wav,17,calm,2,1,data/images2/03-01-02-01-01-01-17.npy
258,data/speech-emotion-recognition-ravdess-data/Actor_17/03-01-03-01-01-01-17.wav,17,happy,3,1,data/images2/03-01-03-01-01-01-17.npy
259,data/speech-emotion-recognition-ravdess-data/Actor_17/03-01-04-01-01-01-17.wav,17,sad,4,1,data/images2/03-01-04-01-01-01-17.npy
260,data/speech-emotion-recognition-ravdess-data/Actor_17/03-01-05-01-01-01-17.wav,17,angry,5,1,data/images2/03-01-05-01-01-01-17.npy
261,data/speech-emotion-recognition-ravdess-data/Actor_17/03-01-06-01-01-01-17.wav,17,fear,6,1,data/images2/03-01-06-01-01-01-17.npy
262,data/speech-emotion-recognition-ravdess-data/Actor_17/03-01-07-01-01-01-17.wav,17,disgust,7,1,data/images2/03-01-07-01-01-01-17.npy
263,data/speech-emotion-recognition-ravdess-data/Actor_17/03-01-08-01-01-01-17.wav,17,surprise,8,1,data/images2/03-01-08-01-01-01-17.npy
264,data/speech-emotion-recognition-ravdess-data/Actor_17/03-01-01-01-02-01-17.wav,17,neutral,1,2,data/images2/03-01-01-01-02-01-17.npy
265,data/speech-emotion-recognition-ravdess-data/Actor_17/03-01-02-01-02-01-17.wav,17,calm,2,2,data/images2/03-01-02-01-02-01-17.npy
266,data/speech-emotion-recognition-ravdess-data/Actor_17/03-01-03-01-02-01-17.wav,17,happy,3,2,data/images2/03-01-03-01-02-01-17.npy
267,data/speech-emotion-recognition-ravdess-data/Actor_17/03-01-04-01-02-01-17.wav,17,sad,4,2,data/images2/03-01-04-01-02-01-17.npy
268,data/speech-emotion-recognition-ravdess-data/Actor_17/03-01-05-01-02-01-17.wav,17,angry,5,2,data/images2/03-01-05-01-02-01-17.npy
269,data/speech-emotion-recognition-ravdess-data/Actor_17/03-01-06-01-02-01-17.wav,17,fear,6,2,data/images2/03-01-06-01-02-01-17.npy
270,data/speech-emotion-recognition-ravdess-data/Actor_17/03-01-07-01-02-01-17.wav,17,disgust,7,2,data/images2/03-01-07-01-02-01-17.npy
271,data/speech-emotion-recognition-ravdess-data/Actor_17/03-01-08-01-02-01-17.wav,17,surprise,8,2,data/images2/03-01-08-01-02-01-17.npy
272,data/speech-emotion-recognition-ravdess-data/Actor_18/03-01-01-01-01-01-18.wav,18,neutral,1,1,data/images2/03-01-01-01-01-01-18.npy
273,data/speech-emotion-recognition-ravdess-data/Actor_18/03-01-02-01-01-01-18.wav,18,calm,2,1,data/images2/03-01-02-01-01-01-18.npy
274,data/speech-emotion-recognition-ravdess-data/Actor_18/03-01-03-01-01-01-18.wav,18,happy,3,1,data/images2/03-01-03-01-01-01-18.npy
275,data/speech-emotion-recognition-ravdess-data/Actor_18/03-01-04-01-01-01-18.wav,18,sad,4,1,data/images2/03-01-04-01-01-01-18.npy
276,data/speech-emotion-recognition-ravdess-data/Actor_18/03-01-05-01-01-01-18.wav,18,angry,5,1,data/images2/03-01-05-01-01-01-18.npy
277,data/speech-emotion-recognition-ravdess-data/Actor_18/03-01-06-01-01-01-18.wav,18,fear,6,1,data/images2/03-01-06-01-01-01-18.npy
278,data/speech-emotion-recognition-ravdess-data/Actor_18/03-01-07-01-01-01-18.wav,18,disgust,7,1,data/images2/03-01-07-01-01-01-18.npy
279,data/speech-emotion-recognition-ravdess-data/Actor_18/03-01-08-01-01-01-18.wav,18,surprise,8,1,data/images2/03-01-08-01-01-01-18.npy
280,data/speech-emotion-recognition-ravdess-data/Actor_18/03-01-01-01-02-01-18.wav,18,neutral,1,2,data/images2/03-01-01-01-02-01-18.npy
281,data/speech-emotion-recognition-ravdess-data/Actor_18/03-01-02-01-02-01-18.wav,18,calm,2,2,data/images2/03-01-02-01-02-01-18.npy
282,data/speech-emotion-recognition-ravdess-data/Actor_18/03-01-03-01-02-01-18.wav,18,happy,3,2,data/images2/03-01-03-01-02-01-18.npy
283,data/speech-emotion-recognition-ravdess-data/Actor_18/03-01-04-01-02-01-18.wav,18,sad,4,2,data/images2/03-01-04-01-02-01-18.npy
284,data/speech-emotion-recognition-ravdess-data/Actor_18/03-01-05-01-02-01-18.wav,18,angry,5,2,data/images2/03-01-05-01-02-01-18.npy
285,data/speech-emotion-recognition-ravdess-data/Actor_18/03-01-06-01-02-01-18.wav,18,fear,6,2,data/images2/03-01-06-01-02-01-18.npy
286,data/speech-emotion-recognition-ravdess-data/Actor_18/03-01-07-01-02-01-18.wav,18,disgust,7,2,data/images2/03-01-07-01-02-01-18.npy
287,data/speech-emotion-recognition-ravdess-data/Actor_18/03-01-08-01-02-01-18.wav,18,surprise,8,2,data/images2/03-01-08-01-02-01-18.npy
288,data/speech-emotion-recognition-ravdess-data/Actor_19/03-01-01-01-01-01-19.wav,19,neutral,1,1,data/images2/03-01-01-01-01-01-19.npy
289,data/speech-emotion-recognition-ravdess-data/Actor_19/03-01-02-01-01-01-19.wav,19,calm,2,1,data/images2/03-01-02-01-01-01-19.npy
290,data/speech-emotion-recognition-ravdess-data/Actor_19/03-01-03-01-01-01-19.wav,19,happy,3,1,data/images2/03-01-03-01-01-01-19.npy
291,data/speech-emotion-recognition-ravdess-data/Actor_19/03-01-04-01-01-01-19.wav,19,sad,4,1,data/images2/03-01-04-01-01-01-19.npy
292,data/speech-emotion-recognition-ravdess-data/Actor_19/03-01-05-01-01-01-19.wav,19,angry,5,1,data/images2/03-01-05-01-01-01-19.npy
293,data/speech-emotion-recognition-ravdess-data/Actor_19/03-01-06-01-01-01-19.wav,19,fear,6,1,data/images2/03-01-06-01-01-01-19.npy
294,data/speech-emotion-recognition-ravdess-data/Actor_19/03-01-07-01-01-01-19.wav,19,disgust,7,1,data/images2/03-01-07-01-01-01-19.npy
295,data/speech-emotion-recognition-ravdess-data/Actor_19/03-01-08-01-01-01-19.wav,19,surprise,8,1,data/images2/03-01-08-01-01-01-19.npy
296,data/speech-emotion-recognition-ravdess-data/Actor_19/03-01-01-01-02-01-19.wav,19,neutral,1,2,data/images2/03-01-01-01-02-01-19.npy
297,data/speech-emotion-recognition-ravdess-data/Actor_19/03-01-02-01-02-01-19.wav,19,calm,2,2,data/images2/03-01-02-01-02-01-19.npy
298,data/speech-emotion-recognition-ravdess-data/Actor_19/03-01-03-01-02-01-19.wav,19,happy,3,2,data/images2/03-01-03-01-02-01-19.npy
299,data/speech-emotion-recognition-ravdess-data/Actor_19/03-01-04-01-02-01-19.wav,19,sad,4,2,data/images2/03-01-04-01-02-01-19.npy
300,data/speech-emotion-recognition-ravdess-data/Actor_19/03-01-05-01-02-01-19.wav,19,angry,5,2,data/images2/03-01-05-01-02-01-19.npy
301,data/speech-emotion-recognition-ravdess-data/Actor_19/03-01-06-01-02-01-19.wav,19,fear,6,2,data/images2/03-01-06-01-02-01-19.npy
302,data/speech-emotion-recognition-ravdess-data/Actor_19/03-01-07-01-02-01-19.wav,19,disgust,7,2,data/images2/03-01-07-01-02-01-19.npy
303,data/speech-emotion-recognition-ravdess-data/Actor_19/03-01-08-01-02-01-19.wav,19,surprise,8,2,data/images2/03-01-08-01-02-01-19.npy
304,data/speech-emotion-recognition-ravdess-data/Actor_20/03-01-01-01-01-01-20.wav,20,neutral,1,1,data/images2/03-01-01-01-01-01-20.npy
305,data/speech-emotion-recognition-ravdess-data/Actor_20/03-01-02-01-01-01-20.wav,20,calm,2,1,data/images2/03-01-02-01-01-01-20.npy
306,data/speech-emotion-recognition-ravdess-data/Actor_20/03-01-03-01-01-01-20.wav,20,happy,3,1,data/images2/03-01-03-01-01-01-20.npy
307,data/speech-emotion-recognition-ravdess-data/Actor_20/03-01-04-01-01-01-20.wav,20,sad,4,1,data/images2/03-01-04-01-01-01-20.npy
308,data/speech-emotion-recognition-ravdess-data/Actor_20/03-01-05-01-01-01-20.wav,20,angry,5,1,data/images2/03-01-05-01-01-01-20.npy
309,data/speech-emotion-recognition-ravdess-data/Actor_20/03-01-06-01-01-01-20.wav,20,fear,6,1,data/images2/03-01-06-01-01-01-20.npy
310,data/speech-emotion-recognition-ravdess-data/Actor_20/03-01-07-01-01-01-20.wav,20,disgust,7,1,data/images2/03-01-07-01-01-01-20.npy
311,data/speech-emotion-recognition-ravdess-data/Actor_20/03-01-08-01-01-01-20.wav,20,surprise,8,1,data/images2/03-01-08-01-01-01-20.npy
312,data/speech-emotion-recognition-ravdess-data/Actor_20/03-01-01-01-02-01-20.wav,20,neutral,1,2,data/images2/03-01-01-01-02-01-20.npy
313,data/speech-emotion-recognition-ravdess-data/Actor_20/03-01-02-01-02-01-20.wav,20,calm,2,2,data/images2/03-01-02-01-02-01-20.npy
314,data/speech-emotion-recognition-ravdess-data/Actor_20/03-01-03-01-02-01-20.wav,20,happy,3,2,data/images2/03-01-03-01-02-01-20.npy
315,data/speech-emotion-recognition-ravdess-data/Actor_20/03-01-04-01-02-01-20.wav,20,sad,4,2,data/images2/03-01-04-01-02-01-20.npy
316,data/speech-emotion-recognition-ravdess-data/Actor_20/03-01-05-01-02-01-20.wav,20,angry,5,2,data/images2/03-01-05-01-02-01-20.npy
317,data/speech-emotion-recognition-ravdess-data/Actor_20/03-01-06-01-02-01-20.wav,20,fear,6,2,data/images2/03-01-06-01-02-01-20.npy
318,data/speech-emotion-recognition-ravdess-data/Actor_20/03-01-07-01-02-01-20.wav,20,disgust,7,2,data/images2/03-01-07-01-02-01-20.npy
319,data/speech-emotion-recognition-ravdess-data/Actor_20/03-01-08-01-02-01-20.wav,20,surprise,8,2,data/images2/03-01-08-01-02-01-20.npy
320,data/speech-emotion-recognition-ravdess-data/Actor_21/03-01-01-01-01-01-21.wav,21,neutral,1,1,data/images2/03-01-01-01-01-01-21.npy
321,data/speech-emotion-recognition-ravdess-data/Actor_21/03-01-02-01-01-01-21.wav,21,calm,2,1,data/images2/03-01-02-01-01-01-21.npy
322,data/speech-emotion-recognition-ravdess-data/Actor_21/03-01-03-01-01-01-21.wav,21,happy,3,1,data/images2/03-01-03-01-01-01-21.npy
323,data/speech-emotion-recognition-ravdess-data/Actor_21/03-01-04-01-01-01-21.wav,21,sad,4,1,data/images2/03-01-04-01-01-01-21.npy
324,data/speech-emotion-recognition-ravdess-data/Actor_21/03-01-05-01-01-01-21.wav,21,angry,5,1,data/images2/03-01-05-01-01-01-21.npy
325,data/speech-emotion-recognition-ravdess-data/Actor_21/03-01-06-01-01-01-21.wav,21,fear,6,1,data/images2/03-01-06-01-01-01-21.npy
326,data/speech-emotion-recognition-ravdess-data/Actor_21/03-01-07-01-01-01-21.wav,21,disgust,7,1,data/images2/03-01-07-01-01-01-21.npy
327,data/speech-emotion-recognition-ravdess-data/Actor_21/03-01-08-01-01-01-21.wav,21,surprise,8,1,data/images2/03-01-08-01-01-01-21.npy
328,data/speech-emotion-recognition-ravdess-data/Actor_21/03-01-01-01-02-01-21.wav,21,neutral,1,2,data/images2/03-01-01-01-02-01-21.npy
329,data/speech-emotion-recognition-ravdess-data/Actor_21/03-01-02-01-02-01-21.wav,21,calm,2,2,data/images2/03-01-02-01-02-01-21.npy
330,data/speech-emotion-recognition-ravdess-data/Actor_21/03-01-03-01-02-01-21.wav,21,happy,3,2,data/images2/03-01-03-01-02-01-21.npy
331,data/speech-emotion-recognition-ravdess-data/Actor_21/03-01-04-01-02-01-21.wav,21,sad,4,2,data/images2/03-01-04-01-02-01-21.npy
332,data/speech-emotion-recognition-ravdess-data/Actor_21/03-01-05-01-02-01-21.wav,21,angry,5,2,data/images2/03-01-05-01-02-01-21.npy
333,data/speech-emotion-recognition-ravdess-data/Actor_21/03-01-06-01-02-01-21.wav,21,fear,6,2,data/images2/03-01-06-01-02-01-21.npy
334,data/speech-emotion-recognition-ravdess-data/Actor_21/03-01-07-01-02-01-21.wav,21,disgust,7,2,data/images2/03-01-07-01-02-01-21.npy
335,data/speech-emotion-recognition-ravdess-data/Actor_21/03-01-08-01-02-01-21.wav,21,surprise,8,2,data/images2/03-01-08-01-02-01-21.npy
336,data/speech-emotion-recognition-ravdess-data/Actor_22/03-01-01-01-01-01-22.wav,22,neutral,1,1,data/images2/03-01-01-01-01-01-22.npy
337,data/speech-emotion-recognition-ravdess-data/Actor_22/03-01-02-01-01-01-22.wav,22,calm,2,1,data/images2/03-01-02-01-01-01-22.npy
338,data/speech-emotion-recognition-ravdess-data/Actor_22/03-01-03-01-01-01-22.wav,22,happy,3,1,data/images2/03-01-03-01-01-01-22.npy
339,data/speech-emotion-recognition-ravdess-data/Actor_22/03-01-04-01-01-01-22.wav,22,sad,4,1,data/images2/03-01-04-01-01-01-22.npy
340,data/speech-emotion-recognition-ravdess-data/Actor_22/03-01-05-01-01-01-22.wav,22,angry,5,1,data/images2/03-01-05-01-01-01-22.npy
341,data/speech-emotion-recognition-ravdess-data/Actor_22/03-01-06-01-01-01-22.wav,22,fear,6,1,data/images2/03-01-06-01-01-01-22.npy
342,data/speech-emotion-recognition-ravdess-data/Actor_22/03-01-07-01-01-01-22.wav,22,disgust,7,1,data/images2/03-01-07-01-01-01-22.npy
343,data/speech-emotion-recognition-ravdess-data/Actor_22/03-01-08-01-01-01-22.wav,22,surprise,8,1,data/images2/03-01-08-01-01-01-22.npy
344,data/speech-emotion-recognition-ravdess-data/Actor_22/03-01-01-01-02-01-22.wav,22,neutral,1,2,data/images2/03-01-01-01-02-01-22.npy
345,data/speech-emotion-recognition-ravdess-data/Actor_22/03-01-02-01-02-01-22.wav,22,calm,2,2,data/images2/03-01-02-01-02-01-22.npy
346,data/speech-emotion-recognition-ravdess-data/Actor_22/03-01-03-01-02-01-22.wav,22,happy,3,2,data/images2/03-01-03-01-02-01-22.npy
347,data/speech-emotion-recognition-ravdess-data/Actor_22/03-01-04-01-02-01-22.wav,22,sad,4,2,data/images2/03-01-04-01-02-01-22.npy
348,data/speech-emotion-recognition-ravdess-data/Actor_22/03-01-05-01-02-01-22.wav,22,angry,5,2,data/images2/03-01-05-01-02-01-22.npy
349,data/speech-emotion-recognition-ravdess-data/Actor_22/03-01-06-01-02-01-22.wav,22,fear,6,2,data/images2/03-01-06-01-02-01-22.npy
350,data/speech-emotion-recognition-ravdess-data/Actor_22/03-01-07-01-02-01-22.wav,22,disgust,7,2,data/images2/03-01-07-01-02-01-22.npy
351,data/speech-emotion-recognition-ravdess-data/Actor_22/03-01-08-01-02-01-22.wav,22,surprise,8,2,data/images2/03-01-08-01-02-01-22.npy
352,data/speech-emotion-recognition-ravdess-data/Actor_23/03-01-01-01-01-01-23.wav,23,neutral,1,1,data/images2/03-01-01-01-01-01-23.npy
353,data/speech-emotion-recognition-ravdess-data/Actor_23/03-01-02-01-01-01-23.wav,23,calm,2,1,data/images2/03-01-02-01-01-01-23.npy
354,data/speech-emotion-recognition-ravdess-data/Actor_23/03-01-03-01-01-01-23.wav,23,happy,3,1,data/images2/03-01-03-01-01-01-23.npy
355,data/speech-emotion-recognition-ravdess-data/Actor_23/03-01-04-01-01-01-23.wav,23,sad,4,1,data/images2/03-01-04-01-01-01-23.npy
356,data/speech-emotion-recognition-ravdess-data/Actor_23/03-01-05-01-01-01-23.wav,23,angry,5,1,data/images2/03-01-05-01-01-01-23.npy
357,data/speech-emotion-recognition-ravdess-data/Actor_23/03-01-06-01-01-01-23.wav,23,fear,6,1,data/images2/03-01-06-01-01-01-23.npy
358,data/speech-emotion-recognition-ravdess-data/Actor_23/03-01-07-01-01-01-23.wav,23,disgust,7,1,data/images2/03-01-07-01-01-01-23.npy
359,data/speech-emotion-recognition-ravdess-data/Actor_23/03-01-08-01-01-01-23.wav,23,surprise,8,1,data/images2/03-01-08-01-01-01-23.npy
360,data/speech-emotion-recognition-ravdess-data/Actor_23/03-01-01-01-02-01-23.wav,23,neutral,1,2,data/images2/03-01-01-01-02-01-23.npy
361,data/speech-emotion-recognition-ravdess-data/Actor_23/03-01-02-01-02-01-23.wav,23,calm,2,2,data/images2/03-01-02-01-02-01-23.npy
362,data/speech-emotion-recognition-ravdess-data/Actor_23/03-01-03-01-02-01-23.wav,23,happy,3,2,data/images2/03-01-03-01-02-01-23.npy
363,data/speech-emotion-recognition-ravdess-data/Actor_23/03-01-04-01-02-01-23.wav,23,sad,4,2,data/images2/03-01-04-01-02-01-23.npy
364,data/speech-emotion-recognition-ravdess-data/Actor_23/03-01-05-01-02-01-23.wav,23,angry,5,2,data/images2/03-01-05-01-02-01-23.npy
365,data/speech-emotion-recognition-ravdess-data/Actor_23/03-01-06-01-02-01-23.wav,23,fear,6,2,data/images2/03-01-06-01-02-01-23.npy
366,data/speech-emotion-recognition-ravdess-data/Actor_23/03-01-07-01-02-01-23.wav,23,disgust,7,2,data/images2/03-01-07-01-02-01-23.npy
367,data/speech-emotion-recognition-ravdess-data/Actor_23/03-01-08-01-02-01-23.wav,23,surprise,8,2,data/images2/03-01-08-01-02-01-23.npy
368,data/speech-emotion-recognition-ravdess-data/Actor_24/03-01-01-01-01-01-24.wav,24,neutral,1,1,data/images2/03-01-01-01-01-01-24.npy
369,data/speech-emotion-recognition-ravdess-data/Actor_24/03-01-02-01-01-01-24.wav,24,calm,2,1,data/images2/03-01-02-01-01-01-24.npy
370,data/speech-emotion-recognition-ravdess-data/Actor_24/03-01-03-01-01-01-24.wav,24,happy,3,1,data/images2/03-01-03-01-01-01-24.npy
371,data/speech-emotion-recognition-ravdess-data/Actor_24/03-01-04-01-01-01-24.wav,24,sad,4,1,data/images2/03-01-04-01-01-01-24.npy
372,data/speech-emotion-recognition-ravdess-data/Actor_24/03-01-05-01-01-01-24.wav,24,angry,5,1,data/images2/03-01-05-01-01-01-24.npy
373,data/speech-emotion-recognition-ravdess-data/Actor_24/03-01-06-01-01-01-24.wav,24,fear,6,1,data/images2/03-01-06-01-01-01-24.npy
374,data/speech-emotion-recognition-ravdess-data/Actor_24/03-01-07-01-01-01-24.wav,24,disgust,7,1,data/images2/03-01-07-01-01-01-24.npy
375,data/speech-emotion-recognition-ravdess-data/Actor_24/03-01-08-01-01-01-24.wav,24,surprise,8,1,data/images2/03-01-08-01-01-01-24.npy
376,data/speech-emotion-recognition-ravdess-data/Actor_24/03-01-01-01-02-01-24.wav,24,neutral,1,2,data/images2/03-01-01-01-02-01-24.npy
377,data/speech-emotion-recognition-ravdess-data/Actor_24/03-01-02-01-02-01-24.wav,24,calm,2,2,data/images2/03-01-02-01-02-01-24.npy
378,data/speech-emotion-recognition-ravdess-data/Actor_24/03-01-03-01-02-01-24.wav,24,happy,3,2,data/images2/03-01-03-01-02-01-24.npy
379,data/speech-emotion-recognition-ravdess-data/Actor_24/03-01-04-01-02-01-24.wav,24,sad,4,2,data/images2/03-01-04-01-02-01-24.npy
380,data/speech-emotion-recognition-ravdess-data/Actor_24/03-01-05-01-02-01-24.wav,24,angry,5,2,data/images2/03-01-05-01-02-01-24.npy
381,data/speech-emotion-recognition-ravdess-data/Actor_24/03-01-06-01-02-01-24.wav,24,fear,6,2,data/images2/03-01-06-01-02-01-24.npy
382,data/speech-emotion-recognition-ravdess-data/Actor_24/03-01-07-01-02-01-24.wav,24,disgust,7,2,data/images2/03-01-07-01-02-01-24.npy
383,data/speech-emotion-recognition-ravdess-data/Actor_24/03-01-08-01-02-01-24.wav,24,surprise,8,2,data/images2/03-01-08-01-02-01-24.npy
